0,3,0,1,0,0,3,1,0,2,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,2,1,2,1,0,1,1,0,0,2,1,1,0,4,0,0,2,0,1,2,2,2,0,0,2,2,3,1,3,2,1,2,3,2,3,6,6,3,2,3,3,0,6,1,4,2,5,5,3,4,1,6,2,1,10,10,8,4,2,4,8,2,7,3,9,3,5,6,5,3,8,5,6,3,8,10,5,6,7,3,6,7,3,3,6,5,5,5,5,8,4,6,9,3,7,4,6,7,11,4,2,5,4,4,8,4,5,1,4,4,3,2,2,5,2,4,2,7,7,5,3,5,9,6,3,5,8,4,3,7,5,4,4,4,2,4,3,4,4,4,3,2,3,1,2,3,2,4,1,3,4,4,1,3,5,2,4,3,3,1,3,3,2,3,1,1,2,4,4,4,1,4,8,4,6,4,6,4,10,8,5,4,8,2,3,3,8,11,7,3,3,8,4,8,6,4,10,11,4,3,9,4,4,5,5,4,11,3,4,4,9,1,4,6,5,6,8,10,15,27,50,9,cifar_8_933
0,0,0,1,0,1,1,2,0,0,0,2,1,1,1,1,0,2,3,1,5,2,1,6,0,4,6,3,8,1,0,2,4,3,2,3,2,1,2,3,1,6,5,3,2,0,10,3,2,4,4,7,2,4,3,2,2,5,6,5,2,3,4,5,6,3,6,4,9,4,3,1,7,9,8,7,4,4,2,3,5,5,6,4,7,2,1,4,9,8,8,7,8,2,9,6,12,11,13,12,9,13,13,17,11,25,15,17,14,20,18,18,27,11,15,20,14,9,8,16,12,9,14,10,5,8,9,7,8,10,8,6,6,1,7,5,9,5,3,1,4,2,4,2,6,1,6,2,4,1,3,5,4,3,4,2,2,6,4,3,1,2,7,7,2,9,3,5,1,2,5,6,1,1,4,3,1,1,1,4,5,1,1,0,0,6,3,2,2,0,1,1,1,0,2,0,1,0,0,2,0,0,1,0,3,3,0,1,1,3,1,1,2,0,0,0,1,3,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,2,1,2,3,4,2,2,5,1,1,5,2,1,1,4,1,5,2,3,2,2,1,8,5,3,5,1,7,4,5,5,2,4,2,4,5,2,3,5,3,9,2,2,1,3,2,3,3,6,1,2,0,5,3,4,5,4,0,0,1,1,4,0,1,1,3,3,1,1,1,4,3,1,0,4,1,0,1,3,2,4,1,2,4,2,2,1,2,2,3,2,2,1,1,6,3,5,4,1,0,3,2,5,3,4,1,9,6,6,5,8,6,4,3,1,4,2,5,2,4,4,7,5,8,4,3,6,2,9,5,2,6,4,5,4,10,9,5,8,6,8,10,7,6,9,3,10,10,8,7,7,6,3,7,5,9,6,2,9,7,7,6,7,2,3,4,6,9,4,12,9,10,13,8,12,12,6,7,6,3,8,10,6,13,5,4,11,4,8,3,3,3,6,8,5,5,4,3,5,6,6,6,5,9,6,3,6,7,8,17,3,12,10,7,5,4,5,4,5,0,0,0,0,1,0,1,0,1,0,2,6,7,1,cifar_8_935
0,5,3,2,4,3,4,9,13,19,3,5,8,6,5,1,5,6,3,0,4,1,2,0,4,2,3,0,2,0,1,1,1,0,1,2,0,3,2,1,4,3,1,2,1,3,3,1,4,7,4,2,2,5,3,4,1,3,3,3,4,10,6,7,5,6,10,4,6,9,6,7,7,8,5,7,4,4,4,3,5,2,6,6,5,3,1,2,5,3,1,1,1,3,2,2,0,6,1,3,3,2,2,3,3,1,4,1,3,2,0,0,5,1,1,1,1,1,2,1,3,2,0,1,0,1,2,1,2,1,3,1,0,0,1,2,2,0,0,0,0,3,2,2,1,0,3,2,1,1,1,0,5,1,3,2,0,3,3,1,0,1,2,2,2,2,3,1,5,1,6,2,7,4,2,4,3,3,4,8,2,9,3,6,9,18,19,10,10,16,12,12,17,16,20,16,9,13,15,10,12,15,11,9,10,22,16,12,4,23,18,10,14,14,16,3,3,4,3,1,7,4,5,5,3,2,3,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_936
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,2,1,4,1,2,2,4,2,8,3,4,2,2,2,5,5,7,5,7,9,7,8,1,9,7,10,9,10,12,8,16,6,8,8,7,3,4,8,5,5,4,6,3,6,3,8,2,7,5,3,4,2,2,3,4,5,1,5,3,4,3,2,3,0,0,0,0,1,3,0,1,0,3,3,0,3,3,1,0,3,2,5,3,5,2,9,7,6,6,12,9,11,11,23,10,18,15,10,20,8,14,13,22,9,12,6,22,12,12,25,21,19,14,16,12,6,20,14,10,19,18,15,18,18,18,12,19,19,9,9,5,5,3,2,0,1,2,1,0,2,1,1,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_937
0,0,1,0,3,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,2,0,2,0,1,1,1,0,0,2,1,1,0,0,0,0,0,1,0,1,2,1,3,3,2,1,2,0,2,0,4,4,2,1,0,0,0,1,2,1,2,1,2,1,1,2,2,2,3,0,4,2,4,1,0,1,5,3,2,3,2,4,2,3,2,5,6,2,2,5,4,6,4,2,1,3,1,5,1,4,4,7,2,4,2,4,2,3,2,3,2,4,3,4,4,4,1,1,5,4,8,2,5,4,5,4,8,3,4,3,2,9,4,6,3,5,6,4,3,5,5,5,4,1,4,2,3,3,2,4,5,1,7,4,4,1,3,3,2,3,3,5,2,2,3,4,3,7,1,6,1,1,1,2,1,0,2,2,4,0,5,6,2,1,3,2,3,3,1,0,2,4,1,8,6,5,6,4,1,2,6,5,2,6,6,7,3,4,4,3,4,4,4,1,5,2,2,7,7,4,10,9,6,4,4,12,8,5,6,6,13,7,14,20,15,17,17,23,21,18,20,14,19,21,17,21,23,23,25,18,2,cifar_8_938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,2,1,3,4,2,1,1,2,2,2,1,2,0,4,3,3,6,4,7,5,2,9,5,5,4,4,3,2,7,4,4,4,5,8,4,5,4,2,6,4,6,3,4,3,7,5,5,2,4,2,3,4,7,6,8,3,8,11,8,3,7,10,10,3,5,4,7,4,2,8,4,6,2,4,2,6,9,5,3,2,7,3,5,7,3,5,14,5,5,3,6,3,6,2,4,4,2,5,6,4,3,1,3,4,6,9,5,7,4,3,2,7,7,2,4,5,7,7,3,5,8,4,6,7,5,10,4,6,3,5,4,3,6,6,5,6,8,5,9,2,3,6,10,4,5,3,8,11,8,4,10,8,14,8,5,2,4,3,5,6,9,8,6,8,10,7,5,5,7,6,7,4,6,7,1,0,0,2,6,1,3,7,6,5,4,4,3,3,1,4,2,5,5,3,2,5,3,6,1,3,2,4,0,2,1,0,3,2,1,1,2,1,1,2,3,3,4,4,5,3,2,4,3,2,0,cifar_8_939
0,0,0,1,0,0,3,0,0,2,1,2,2,4,3,1,5,5,3,3,5,3,6,3,4,0,3,1,0,0,3,3,2,2,1,3,2,2,2,1,1,3,0,1,0,0,1,2,0,1,1,0,2,2,0,1,1,3,6,0,1,3,4,3,5,1,5,1,7,4,1,2,5,1,0,2,1,3,2,2,3,2,3,2,3,2,3,0,3,1,0,1,1,2,6,2,3,1,5,1,3,3,5,2,4,3,1,3,4,6,4,4,4,3,1,3,2,1,0,3,3,1,4,5,4,2,4,4,3,4,2,2,6,3,6,2,1,6,1,5,6,5,6,3,5,13,9,6,5,5,10,10,10,7,7,6,10,8,6,7,7,4,5,7,9,10,9,5,4,7,6,7,9,11,12,14,13,15,16,12,8,10,17,12,11,17,12,7,4,6,7,3,1,5,1,3,6,4,4,2,5,2,3,7,4,2,1,1,1,6,4,4,7,3,8,4,5,2,7,7,5,1,4,6,8,5,5,5,7,6,5,3,9,7,9,7,5,5,2,9,2,2,3,4,2,3,4,0,2,1,3,1,2,3,0,0,cifar_8_940
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,0,3,2,0,2,2,1,1,0,3,2,2,0,3,3,3,0,1,0,0,0,1,0,3,2,1,2,0,2,2,4,1,2,2,5,8,13,3,6,11,9,5,2,1,7,0,2,4,7,2,6,8,4,3,3,6,1,3,3,3,6,4,14,10,5,4,5,7,8,6,10,6,3,1,10,6,5,6,5,10,5,8,4,4,10,4,15,6,4,5,5,3,6,5,6,5,2,4,5,7,8,2,1,5,4,6,2,2,1,1,6,3,5,2,6,0,7,3,6,4,5,4,6,2,6,3,5,2,4,3,0,5,5,2,2,2,1,3,0,0,5,6,2,3,1,0,9,3,2,5,3,6,5,7,3,3,14,8,3,2,3,6,5,5,4,4,4,5,4,4,2,4,3,4,5,10,3,3,2,2,2,5,2,3,1,0,0,3,6,0,1,6,6,0,0,1,1,1,4,1,2,3,3,1,2,1,3,1,1,2,8,2,5,4,7,3,4,3,2,2,3,3,5,3,0,6,3,3,6,3,7,9,11,8,13,19,25,51,10,cifar_8_941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,2,1,0,0,2,1,0,1,0,0,1,2,1,1,4,0,6,1,4,6,6,4,5,4,7,6,2,6,2,1,3,11,9,10,11,9,2,5,7,9,4,9,14,14,3,9,11,4,7,8,9,4,5,5,6,4,5,9,7,6,4,3,4,2,2,7,4,3,6,3,5,3,2,1,2,2,5,1,5,7,4,2,7,4,5,4,3,3,5,3,5,2,6,4,1,1,6,4,1,5,4,6,2,6,1,3,4,4,4,1,1,2,4,3,1,3,3,2,1,3,0,4,2,6,2,2,1,4,2,2,1,4,7,3,3,2,0,4,3,3,2,4,4,0,8,3,3,3,5,6,9,8,8,7,20,7,10,13,10,19,16,17,22,13,21,20,25,24,22,26,37,31,13,9,4,3,2,0,1,0,0,cifar_8_942
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,2,0,3,2,7,2,8,7,6,7,5,5,9,5,6,14,9,13,14,11,22,18,16,22,19,22,19,33,19,27,31,30,27,23,14,25,20,18,5,13,15,9,4,8,11,3,2,4,1,1,3,0,3,1,1,1,1,0,1,1,0,1,0,4,1,3,0,0,2,1,3,1,0,0,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,1,1,2,1,2,2,2,1,1,1,0,2,0,3,0,1,1,2,1,0,0,3,4,6,2,6,4,4,4,9,14,25,101,54,68,10,4,3,1,4,2,2,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,3,1,1,1,1,0,1,1,2,3,1,1,0,5,1,1,4,0,4,5,3,0,3,2,1,3,4,7,2,3,5,1,2,6,2,2,1,2,2,4,3,10,4,5,3,5,5,4,7,10,8,8,7,7,10,5,10,14,12,7,9,15,8,12,22,26,27,15,23,22,25,15,16,13,18,18,11,13,11,13,8,6,9,7,4,7,4,3,2,5,6,4,2,5,8,5,2,4,3,4,2,4,1,3,8,5,6,4,1,3,5,7,6,2,4,7,6,5,9,11,11,4,10,11,11,5,7,11,9,5,9,9,8,12,4,4,8,11,6,3,4,10,2,6,4,3,4,5,2,0,5,2,3,3,4,3,1,1,2,2,3,0,0,1,0,1,1,0,3,0,1,0,1,0,2,1,2,1,3,2,0,0,0,1,1,0,0,cifar_8_944
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,2,0,2,3,0,2,1,3,5,3,2,3,0,0,1,2,2,3,1,2,4,1,0,3,2,3,4,1,2,3,1,2,1,5,2,4,0,5,10,5,3,4,3,6,5,4,2,5,4,3,9,8,5,3,7,5,5,1,6,2,3,5,10,8,8,7,5,7,5,4,7,3,6,6,6,6,5,9,3,9,7,7,7,7,8,4,4,7,10,12,6,10,5,8,6,4,7,8,8,10,3,6,2,9,13,7,8,5,6,0,9,6,5,12,11,10,6,11,13,13,10,8,12,19,10,8,10,10,9,12,12,7,11,15,17,10,10,9,13,15,3,9,4,9,7,3,6,7,10,5,6,4,7,4,2,5,5,8,4,5,3,1,7,3,4,6,2,4,4,3,3,2,2,2,1,2,3,1,2,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,4,3,2,1,3,3,2,4,1,2,4,4,4,4,5,1,5,3,4,4,4,2,1,5,6,8,10,6,10,3,5,9,6,12,14,2,5,7,11,12,13,2,7,6,4,8,12,8,6,8,6,8,10,3,2,9,2,2,2,4,6,7,7,5,5,5,7,4,2,5,5,11,8,8,10,8,8,12,11,9,6,10,7,11,14,9,15,9,15,11,15,15,14,8,16,10,14,17,23,18,20,12,21,17,12,16,11,11,8,11,6,5,4,4,6,3,2,1,3,4,0,2,2,2,2,2,2,3,4,0,3,3,1,0,2,0,2,2,2,3,1,1,1,2,3,1,1,1,2,2,1,2,2,0,0,1,1,0,1,1,1,1,3,0,1,0,1,0,0,1,0,0,0,3,1,1,0,0,0,1,0,1,0,0,3,0,1,2,2,1,0,0,0,1,0,0,1,2,2,1,1,0,2,3,2,5,1,3,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_946
0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,2,1,2,1,3,1,2,5,4,6,4,4,4,2,6,4,7,6,9,9,5,10,4,13,10,6,6,17,13,8,8,16,14,21,13,20,12,20,23,12,28,22,11,17,16,14,14,9,18,17,13,12,9,19,7,6,7,12,9,6,8,11,11,9,4,2,7,6,5,6,9,12,2,4,3,6,3,6,3,8,3,5,5,3,2,4,3,6,6,7,3,3,4,4,3,1,3,2,4,5,3,5,3,4,1,3,4,3,5,7,5,5,4,3,1,4,6,7,4,5,7,3,6,5,6,3,3,0,6,3,2,0,2,3,4,1,5,3,0,2,2,4,3,1,3,3,2,3,4,2,1,4,0,1,2,2,3,1,4,1,2,1,1,2,0,1,0,1,1,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_947
0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,2,3,0,0,1,1,1,2,0,0,1,0,2,1,2,2,1,0,3,1,1,0,3,4,0,2,2,1,2,3,3,4,5,3,3,7,5,4,3,3,5,2,7,4,5,5,7,3,4,5,3,2,4,3,3,4,2,1,1,1,1,0,2,1,0,1,5,2,5,2,4,6,1,1,3,0,3,2,1,4,6,6,5,5,2,0,3,4,3,3,8,5,8,10,7,7,5,10,9,14,5,16,13,17,9,12,13,14,9,14,5,12,8,15,8,14,9,14,14,10,16,15,13,8,7,9,10,12,21,5,11,10,15,6,10,11,13,6,10,9,10,9,7,16,4,6,8,3,8,5,4,4,6,9,12,4,6,5,8,5,7,10,8,4,6,3,2,3,8,2,2,2,4,7,1,4,2,1,6,0,1,3,1,1,0,2,2,3,0,0,2,0,0,0,0,1,2,0,1,0,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,1,0,0,1,1,1,0,1,5,0,0,0,0,2,2,1,2,1,0,2,4,0,0,3,3,1,2,5,7,2,5,2,4,6,6,5,10,12,8,17,8,19,13,13,8,9,11,11,8,10,3,5,2,2,7,6,6,4,4,3,7,9,10,8,7,9,10,7,11,13,8,9,11,19,16,10,9,8,9,8,3,10,9,5,5,3,5,5,2,0,1,3,1,1,6,1,7,0,3,3,3,8,4,5,3,3,3,2,2,1,2,2,4,0,0,3,1,1,2,3,1,4,4,1,5,4,3,6,3,6,8,5,8,9,10,7,12,13,7,11,14,12,7,8,9,9,11,10,6,10,7,4,2,1,4,0,0,1,2,2,7,2,7,10,0,2,5,4,7,7,12,10,6,3,5,2,3,6,6,5,12,12,11,13,4,7,2,2,cifar_8_949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,5,4,8,9,5,0,6,5,0,2,2,2,0,6,2,2,3,8,4,9,3,8,7,9,10,7,5,13,9,22,4,6,6,7,11,7,9,8,2,3,6,1,5,6,2,6,2,5,3,3,3,5,1,3,2,2,3,4,2,0,2,3,3,0,0,1,0,2,4,2,2,1,1,0,5,3,2,4,4,3,6,4,2,2,3,4,4,2,6,1,1,2,3,2,0,0,3,0,1,1,3,4,0,0,2,0,2,0,0,2,2,1,0,3,1,1,1,2,1,2,1,2,1,5,2,2,5,0,5,3,3,3,2,0,1,2,1,3,7,0,2,2,4,3,5,0,1,5,6,5,9,8,7,8,8,22,21,22,31,33,32,34,43,55,38,46,34,22,25,5,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_950
0,1,0,7,5,7,4,3,2,3,2,5,2,6,6,4,8,6,8,10,5,5,5,1,3,5,6,5,8,5,5,4,8,7,5,6,2,8,3,0,2,5,4,8,7,1,1,2,4,3,4,4,3,8,3,4,6,1,3,1,3,3,5,6,4,3,7,7,3,6,6,9,3,7,10,12,5,4,6,8,12,6,9,8,7,8,9,14,5,11,3,13,5,10,7,9,13,9,8,8,11,6,8,13,16,8,14,13,15,20,11,9,10,13,16,13,7,10,20,11,19,8,9,4,4,7,9,5,10,4,7,6,3,2,3,5,5,4,4,4,3,4,2,2,0,1,5,1,3,3,2,0,0,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,3,2,1,1,1,1,1,3,0,1,1,1,1,2,0,1,1,2,1,2,0,1,0,1,1,2,1,1,2,2,0,2,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_951
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,3,3,0,1,4,3,3,6,6,2,6,5,3,1,6,10,9,10,6,4,7,6,6,12,19,8,10,8,4,8,15,12,12,7,14,6,13,11,10,5,8,11,10,13,5,9,7,10,6,7,4,7,3,3,2,4,9,3,6,5,0,4,6,6,4,3,8,7,9,3,6,4,3,6,5,9,2,4,4,6,2,5,1,2,2,0,2,10,3,3,4,3,2,3,5,1,2,0,1,2,0,0,2,4,0,3,1,3,2,1,1,1,0,3,2,0,1,1,2,4,0,2,0,3,1,2,0,2,1,2,0,0,3,0,0,0,0,1,0,0,2,0,0,3,0,0,0,1,0,1,1,1,0,1,2,0,0,0,2,4,3,6,3,5,3,3,9,4,8,17,11,16,15,17,13,23,25,23,13,12,25,15,12,5,8,5,11,7,10,4,4,3,1,3,1,3,8,3,4,4,4,2,1,4,0,2,0,1,2,0,0,cifar_8_952
0,0,1,2,1,0,4,9,3,3,7,7,13,10,3,7,4,13,9,2,2,7,8,9,8,3,1,3,9,5,4,0,1,6,1,1,5,0,5,5,6,4,3,3,6,8,3,3,6,4,4,3,2,3,3,3,5,1,2,4,4,8,5,6,9,7,5,4,5,5,4,1,5,6,3,7,7,5,6,8,7,7,10,6,5,8,6,7,9,6,12,10,5,11,12,10,8,7,14,7,9,10,12,16,7,15,9,9,7,5,9,7,9,8,9,4,6,8,11,7,9,10,5,5,7,6,10,8,3,7,3,1,5,7,4,4,2,1,5,6,2,2,2,4,7,1,8,6,2,5,3,6,1,3,6,1,3,9,6,2,1,2,1,4,3,0,2,6,3,2,0,4,3,1,2,1,4,3,1,1,2,4,0,3,0,3,2,2,2,2,2,2,1,2,5,0,1,4,1,0,1,2,1,0,1,2,0,0,3,2,3,1,2,0,0,1,1,0,1,2,1,0,1,1,0,1,2,0,1,0,0,2,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,cifar_8_953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,2,2,0,1,1,5,2,2,4,4,4,1,3,3,5,2,8,1,6,1,1,2,1,4,8,3,3,4,6,3,0,4,3,5,4,3,3,6,3,6,3,4,3,5,5,6,5,7,6,7,7,6,2,7,9,10,4,3,7,4,1,7,6,3,2,3,0,3,9,2,8,6,3,5,8,9,10,11,11,9,14,12,11,8,8,18,14,16,11,15,16,13,15,15,23,21,15,21,21,13,18,15,8,8,15,6,9,9,9,6,9,8,15,9,4,2,4,3,3,5,2,6,4,4,6,2,1,3,3,3,3,2,3,3,1,5,3,2,2,1,3,2,1,3,2,2,2,3,2,7,2,2,3,1,2,2,1,1,2,0,3,2,0,1,3,2,1,2,0,1,3,2,1,1,1,3,0,2,1,2,0,2,0,0,1,4,0,3,2,2,3,4,1,2,3,3,1,1,3,2,2,1,0,0,2,1,1,1,3,0,2,4,4,4,1,0,0,1,1,0,cifar_8_954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,0,3,4,1,2,6,19,15,17,27,22,21,25,29,47,37,43,22,23,16,13,14,14,14,13,9,13,9,11,12,5,11,6,2,13,3,5,6,4,6,6,7,9,8,3,4,2,10,7,3,4,4,5,4,8,3,5,2,2,4,1,5,3,1,1,1,3,4,2,2,1,3,1,4,1,1,3,1,1,5,5,0,1,4,4,12,11,20,20,27,26,46,35,35,23,7,13,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,3,0,1,3,4,3,9,6,6,4,10,17,9,18,20,12,16,24,15,18,15,15,22,13,18,32,22,19,20,24,11,16,13,10,22,14,11,13,11,10,8,7,12,8,6,6,10,9,5,6,4,4,2,2,2,1,2,1,4,2,2,2,2,1,4,3,2,1,2,3,0,2,0,0,1,2,3,1,3,0,2,5,4,2,4,1,1,5,3,2,1,1,2,2,5,2,2,3,4,3,2,1,4,0,0,0,2,0,2,3,1,1,2,2,0,2,1,3,3,0,4,3,3,1,4,1,4,4,2,3,5,3,2,2,6,3,4,2,0,2,1,4,5,1,5,3,2,3,4,3,4,4,4,2,4,6,3,1,2,4,0,2,3,2,4,3,1,2,3,1,3,2,1,4,2,3,3,4,5,4,2,2,3,4,1,1,1,5,1,3,6,3,1,2,3,3,3,1,1,2,6,1,3,5,10,1,3,4,14,3,cifar_8_956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,3,7,2,7,6,2,6,4,4,7,7,4,3,2,1,2,3,3,3,0,1,1,4,1,0,2,1,1,0,1,3,0,1,0,0,1,5,3,0,1,1,3,1,1,3,4,3,5,3,3,1,5,0,4,5,2,4,2,1,1,3,8,3,3,7,7,6,10,9,4,8,11,11,14,13,9,13,15,12,20,22,13,20,17,13,15,14,6,8,16,6,12,13,11,17,14,18,12,14,14,8,4,12,8,5,14,8,5,5,6,4,7,6,9,5,3,9,7,3,6,2,0,5,4,5,5,8,3,8,6,7,5,4,10,2,3,8,9,7,4,8,2,7,5,4,9,9,9,5,4,4,4,5,5,6,6,7,4,4,4,3,6,4,3,3,1,0,0,0,2,4,3,0,1,1,1,3,1,2,3,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,cifar_8_957
0,0,0,0,0,0,0,2,0,1,0,1,3,1,4,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,2,1,0,5,0,1,2,2,1,1,2,1,1,4,1,0,1,2,2,3,2,4,1,1,2,1,1,2,1,2,3,0,4,2,3,0,1,2,2,5,3,2,2,2,1,4,2,4,2,2,2,3,2,3,5,4,6,5,3,7,3,3,8,8,6,5,8,9,4,3,7,4,9,9,4,8,7,4,10,3,7,5,2,4,4,2,3,5,8,1,4,4,2,4,1,3,3,4,2,4,3,3,3,1,3,5,2,4,3,4,1,1,1,3,2,1,1,2,1,2,4,3,4,5,14,29,28,28,24,38,33,31,22,19,11,3,8,2,4,3,4,2,4,0,0,2,1,2,1,1,3,2,2,0,1,1,0,2,2,1,3,3,3,7,11,12,27,23,6,22,8,6,19,9,22,6,9,25,10,26,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,cifar_8_958
